34 0.39 5000.0 1.0
123 0.12 15000.0 0.77
17 0.4 5000.0 0.23
19 0.38 5000.0 0.21
78 0.26 0.0 0.45
25 0.38 5000.0 0.19
58 0.24 0.0 0.83
48 0.34 5000.0 0.43
42 0.19 45000.0 0.86
2 0.43 5000.0 0.57
300 0.26 45000.0 0.94
300 0.24 5000.0 0.05
300 0.1 10000.0 0.66
300 0.34 5000.0 0.59
300 0.16 25000.0 0.44
300 0.11 0.0 0.32
300 0.32 5000.0 1.0
300 0.18 5000.0 0.09
300 0.49 15000.0 0.07
300 0.8 25000.0 0.88
300 0.32 0.0 0.95
300 2.01 20000.0 0.86
300 0.15 5000.0 0.26
300 1.78 30000.0 0.69
300 0.56 5000.0 0.96
300 0.35 10000.0 0.36
300 0.28 0.0 0.07
300 0.43 30000.0 1.0
300 0.69 55000.0 0.99
300 0.7 15000.0 0.16
300 0.21 10000.0 0.36
300 0.76 15000.0 0.84
300 0.13 0.0 0.64
300 0.27 0.0 0.1
300 0.33 0.0 0.48
300 0.41 10000.0 0.96
300 0.1 5000.0 0.82
300 1.25 35000.0 0.21
300 0.26 25000.0 0.62
300 0.16 35000.0 0.63
300 0.16 30000.0 0.31
300 1.45 35000.0 0.81
300 0.32 65000.0 0.79
300 0.22 5000.0 1.0
300 0.11 80000.0 0.09
300 0.9 15000.0 0.4
300 0.36 10000.0 0.44
300 0.17 35000.0 0.93
300 0.16 35000.0 0.09
300 0.23 35000.0 0.55
300 0.2 35000.0 0.47
300 0.18 35000.0 0.33
300 0.19 35000.0 0.34
300 0.17 35000.0 0.91
300 0.25 35000.0 0.28
300 0.24 35000.0 0.78
300 0.2 35000.0 0.6
300 0.17 35000.0 0.07
300 0.1 5000.0 0.55
300 0.22 10000.0 0.6
300 1.65 30000.0 0.18
300 0.29 5000.0 0.51
300 0.62 10000.0 0.77
300 0.29 10000.0 0.48
300 0.24 20000.0 0.37
300 0.17 0.0 0.78
300 0.38 10000.0 1.0
300 0.11 20000.0 0.97
300 0.18 25000.0 0.77
300 0.38 10000.0 0.69
300 0.26 30000.0 0.39
300 0.4 95000.0 0.67
300 0.11 10000.0 0.87
300 0.21 5000.0 0.87
300 0.1 5000.0 0.3
300 0.27 0.0 0.73
300 0.38 50000.0 0.56
300 0.35 10000.0 0.59
300 0.21 20000.0 0.2
300 0.25 15000.0 0.81
300 0.21 15000.0 0.42
300 0.7 15000.0 0.16
300 0.1 5000.0 0.25
300 0.23 0.0 0.7
300 0.21 15000.0 0.1
300 0.12 0.0 0.34
300 0.19 15000.0 0.91
300 0.3 60000.0 0.21
300 0.26 5000.0 0.61
300 2.56 40000.0 0.3
300 0.24 10000.0 0.55
300 1.03 25000.0 0.14
300 0.28 5000.0 0.39
300 0.27 75000.0 0.04
300 0.11 0.0 0.62
300 1.05 10000.0 0.85
300 0.28 5000.0 0.35
300 0.27 5000.0 0.27
300 0.22 5000.0 0.2
300 0.24 40000.0 0.27
300 0.54 35000.0 0.12
300 0.11 5000.0 0.86
300 0.12 10000.0 0.62
300 0.5 5000.0 0.16
300 0.6 30000.0 0.56
300 0.32 5000.0 0.66
300 0.16 20000.0 0.8
300 0.69 80000.0 0.94
300 0.56 10000.0 0.0
300 0.34 20000.0 0.05
300 0.18 25000.0 0.15
300 0.16 0.0 0.73
300 0.17 5000.0 0.18
300 0.47 30000.0 0.06
300 0.12 5000.0 0.36
300 0.6 10000.0 0.41
300 0.57 10000.0 0.78
300 0.24 5000.0 0.73
55 0.76 20000.0 0.6
300 0.18 5000.0 0.55
300 0.26 5000.0 0.29
300 0.33 0.0 0.21
300 0.33 15000.0 0.4
300 0.66 0.0 0.38
300 0.28 15000.0 0.82
300 0.31 25000.0 0.64
300 0.36 20000.0 0.93
300 0.22 5000.0 0.91
300 0.25 0.0 0.24
300 0.1 0.0 0.64
300 0.17 25000.0 0.82
300 0.48 30000.0 0.53
300 0.41 30000.0 0.77
300 0.37 5000.0 0.07
300 0.62 10000.0 0.14
300 1.01 80000.0 0.27
300 0.25 55000.0 0.82
300 0.11 0.0 0.21
300 0.31 5000.0 0.89
300 0.31 25000.0 0.45
300 0.79 25000.0 0.65
300 0.77 25000.0 0.64
300 0.31 15000.0 0.18
300 0.48 10000.0 0.82
300 0.2 10000.0 0.08
300 3.09 35000.0 0.65
300 0.33 10000.0 0.06
300 0.4 10000.0 0.74
300 1.31 10000.0 0.48
300 0.23 20000.0 0.02
300 0.16 0.0 0.43
300 0.11 0.0 0.69
300 0.86 25000.0 0.29
300 1.02 20000.0 0.92
300 0.95 5000.0 0.82
300 0.44 20000.0 0.05
300 0.26 10000.0 0.64
300 0.27 20000.0 0.04
300 0.22 20000.0 0.95
300 0.22 0.0 0.59
300 0.48 20000.0 0.29
300 0.28 15000.0 0.99
300 0.16 25000.0 0.08
300 1.45 20000.0 0.98
300 0.19 5000.0 0.5
207 0.35 5000.0 0.99
300 0.26 10000.0 0.91
300 0.35 0.0 0.95
170 0.26 25000.0 0.92
300 0.21 5000.0 1.0
300 1.71 10000.0 0.15
300 0.23 45000.0 0.03
300 0.35 5000.0 0.43
300 0.53 5000.0 0.61
300 0.25 0.0 0.1
300 0.33 5000.0 0.52
300 0.1 0.0 0.37
167 0.3 0.0 0.9
143 0.29 0.0 0.08
107 0.21 0.0 0.56
118 0.95 20000.0 0.52
32 0.17 0.0 0.57
189 0.24 5000.0 0.33
127 0.93 20000.0 0.15
106 0.27 0.0 0.72
93 0.35 5000.0 0.19
90 0.21 0.0 0.5
65 0.31 0.0 0.44
24 0.19 0.0 0.73
15 0.24 0.0 0.56
300 0.25 45000.0 0.29
300 0.23 5000.0 0.61
300 0.43 5000.0 0.49
300 0.17 25000.0 0.47
300 0.11 0.0 0.51
300 0.32 5000.0 0.79
300 0.18 5000.0 0.9
300 0.11 25000.0 0.57
300 0.52 15000.0 0.87
300 0.74 25000.0 0.61
300 0.32 0.0 0.23
300 1.98 20000.0 0.16
300 0.1 5000.0 0.49
300 1.8 30000.0 0.33
300 0.58 5000.0 0.15
300 0.37 10000.0 0.28
300 0.29 0.0 0.14
300 0.27 30000.0 0.63
300 0.75 50000.0 0.99
300 0.62 15000.0 0.69
300 0.21 10000.0 0.94
300 0.81 15000.0 0.63
300 0.13 0.0 0.75
300 0.25 0.0 0.64
300 0.33 0.0 0.58
300 0.34 10000.0 0.89
300 0.1 5000.0 0.86
300 0.97 35000.0 0.93
300 0.31 25000.0 0.84
66 0.16 35000.0 0.96
300 0.21 30000.0 0.87
300 1.75 35000.0 0.64
300 0.36 65000.0 0.12
300 0.22 10000.0 0.13
300 0.1 10000.0 0.89
300 0.85 15000.0 0.75
300 0.24 5000.0 0.84
300 0.38 10000.0 0.4
300 0.2 35000.0 0.54
300 0.16 35000.0 0.32
300 0.19 35000.0 0.84
300 0.18 35000.0 0.23
300 0.18 35000.0 0.11
300 0.18 35000.0 0.67
300 0.25 35000.0 0.31
300 0.65 10000.0 0.92
300 0.18 35000.0 0.06
300 0.2 35000.0 0.71
300 0.19 35000.0 0.64
300 0.11 5000.0 0.82
300 0.19 5000.0 0.97
300 1.62 30000.0 0.54
300 0.31 5000.0 0.78
300 0.65 10000.0 0.71
300 0.27 10000.0 0.08
300 0.26 20000.0 0.94
300 0.16 0.0 0.91
300 0.39 10000.0 0.49
300 0.11 20000.0 0.19
300 0.19 25000.0 0.67
300 0.36 10000.0 0.56
300 0.22 35000.0 0.22
300 0.37 95000.0 0.02
300 0.12 10000.0 0.06
300 0.21 5000.0 0.68
300 0.1 5000.0 0.74
300 0.28 0.0 0.28
300 0.59 50000.0 0.07
300 0.48 20000.0 0.28
300 0.13 20000.0 0.49
300 0.26 15000.0 0.15
300 0.18 15000.0 0.85
300 0.75 15000.0 0.22
300 0.21 0.0 0.33
300 0.22 10000.0 0.7
300 0.12 0.0 0.84
300 0.15 15000.0 0.8
300 0.19 60000.0 0.81
300 0.26 5000.0 0.62
300 2.59 40000.0 0.38
300 0.33 5000.0 0.14
300 0.5 10000.0 0.51
300 1.02 25000.0 0.32
300 0.29 5000.0 0.62
300 0.32 75000.0 0.41
300 0.13 0.0 0.49
300 1.27 10000.0 0.14
300 0.27 5000.0 0.96
300 0.24 5000.0 0.17
300 0.22 5000.0 0.98
300 0.22 40000.0 0.8
300 0.54 35000.0 0.4
300 0.1 5000.0 0.21
300 0.13 10000.0 0.14
300 0.48 5000.0 0.35
300 0.61 30000.0 0.94
300 0.28 5000.0 0.92
300 0.16 20000.0 0.35
300 0.6 80000.0 0.15
300 0.58 10000.0 0.49
300 0.35 20000.0 1.0
300 0.14 25000.0 0.41
300 0.16 5000.0 0.24
300 0.51 30000.0 0.64
300 0.12 5000.0 0.4
300 0.6 10000.0 0.82
300 0.58 10000.0 0.77
300 0.21 5000.0 0.08
300 0.8 20000.0 0.35
